time,cpu_percent,cpu_freq_mhz,ram_percent,ram_used_gb,disk_read_mb_s,disk_write_mb_s,net_sent_mb_s,net_recv_mb_s,gpu_util_percent,gpu_mem_percent,gpu_temp_c,gpu_power_w,label
90.1,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.45,write_heavy
90.2,10.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.45,write_heavy
90.3,10.6,2611.2,47.3,7.31,0.0,0.703,0.0,0.0,0.0,0.0,41.0,16.45,write_heavy
90.4,10.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.45,write_heavy
90.5,11.4,2611.2,47.3,7.31,0.0,178.984,0.0,0.0,0.0,0.0,41.0,16.45,write_heavy
90.6,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.45,write_heavy
90.7,11.1,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.45,write_heavy
90.8,11.4,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.45,write_heavy
90.9,17.4,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.36,write_heavy
91.0,27.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.36,write_heavy
91.1,16.8,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.36,write_heavy
91.2,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.36,write_heavy
91.3,12.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.36,write_heavy
91.4,12.0,2611.2,47.3,7.32,0.0,0.156,0.011,0.013,0.0,0.0,41.0,16.36,write_heavy
91.5,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.36,write_heavy
91.6,11.6,2611.2,47.3,7.32,0.937,0.0,0.0,0.0,0.0,0.0,41.0,16.36,write_heavy
91.7,12.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.36,write_heavy
91.8,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.36,write_heavy
91.9,17.8,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.57,write_heavy
92.0,11.5,2611.2,47.3,7.31,0.0,0.313,0.0,0.0,0.0,0.0,41.0,16.57,write_heavy
92.1,14.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.57,write_heavy
92.2,13.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.57,write_heavy
92.3,12.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.57,write_heavy
92.4,11.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.57,write_heavy
92.5,11.9,2611.2,47.3,7.31,0.234,0.0,0.0,0.0,0.0,0.0,41.0,16.57,write_heavy
92.6,13.1,2611.2,47.3,7.31,0.937,0.0,0.0,0.0,0.0,0.0,41.0,16.57,write_heavy
92.7,14.8,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.57,write_heavy
92.8,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.57,write_heavy
92.9,11.4,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.46,write_heavy
93.0,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.46,write_heavy
93.1,17.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.46,write_heavy
93.2,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.46,write_heavy
93.3,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.46,write_heavy
93.4,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.46,write_heavy
93.5,12.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.46,write_heavy
93.6,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.46,write_heavy
93.7,14.8,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.46,write_heavy
93.8,12.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.011,0.0,0.0,41.0,16.5,write_heavy
93.9,10.7,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.5,write_heavy
94.0,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.5,write_heavy
94.1,10.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.5,write_heavy
94.2,12.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.5,write_heavy
94.3,11.6,2611.2,47.3,7.31,0.0,0.0,0.008,0.01,0.0,0.0,41.0,16.5,write_heavy
94.4,12.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.5,write_heavy
94.5,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.5,write_heavy
94.6,10.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.5,write_heavy
94.7,11.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.54,write_heavy
94.8,11.2,2611.2,47.3,7.31,0.0,0.0,0.011,0.014,0.0,0.0,41.0,16.54,write_heavy
94.9,10.8,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.54,write_heavy
95.0,11.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.54,write_heavy
95.1,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.54,write_heavy
95.2,12.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.54,write_heavy
95.3,11.5,2611.2,47.3,7.31,0.0,1.171,0.011,0.013,0.0,0.0,41.0,16.54,write_heavy
95.4,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.54,write_heavy
95.5,10.6,2611.2,47.3,7.31,0.938,0.0,0.0,0.0,0.0,0.0,41.0,16.54,write_heavy
95.6,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.54,write_heavy
95.7,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.54,write_heavy
95.8,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.77,write_heavy
95.9,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.77,write_heavy
96.0,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.77,write_heavy
96.1,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.77,write_heavy
96.2,10.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,1.0,41.0,16.77,write_heavy
96.3,11.9,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,1.0,41.0,16.77,write_heavy
96.4,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.77,write_heavy
96.5,10.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.77,write_heavy
96.6,11.5,2611.2,47.3,7.32,0.0,0.156,0.0,0.0,0.0,0.0,41.0,16.77,write_heavy
96.7,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.77,write_heavy
96.8,10.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.73,write_heavy
96.9,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.73,write_heavy
97.0,10.1,2611.2,47.3,7.31,0.273,0.0,0.0,0.0,0.0,0.0,41.0,16.73,write_heavy
97.1,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.73,write_heavy
97.2,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.73,write_heavy
97.3,11.5,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.73,write_heavy
97.4,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.73,write_heavy
97.5,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.73,write_heavy
97.6,10.6,2611.2,47.3,7.31,0.0,7.499,0.0,0.0,0.0,0.0,41.0,16.73,write_heavy
97.7,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.73,write_heavy
97.8,12.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.87,write_heavy
97.9,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.87,write_heavy
98.0,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.87,write_heavy
98.1,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.87,write_heavy
98.2,10.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.87,write_heavy
98.3,11.9,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.87,write_heavy
98.4,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.87,write_heavy
98.5,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.87,write_heavy
98.6,12.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.87,write_heavy
98.7,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.87,write_heavy
98.8,11.5,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.78,write_heavy
98.9,9.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.78,write_heavy
99.0,13.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.78,write_heavy
99.1,13.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.78,write_heavy
99.2,13.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.78,write_heavy
99.3,13.8,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.78,write_heavy
99.4,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.78,write_heavy
99.5,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.78,write_heavy
99.6,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.78,write_heavy
99.7,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.78,write_heavy
99.8,11.4,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.68,write_heavy
99.9,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.68,write_heavy
100.0,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.68,write_heavy
100.1,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.68,write_heavy
100.2,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.68,write_heavy
100.3,12.5,2611.2,47.3,7.31,0.0,0.743,0.011,0.013,0.0,0.0,41.0,16.68,write_heavy
100.4,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.68,write_heavy
100.5,12.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.68,write_heavy
100.6,11.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.68,write_heavy
100.7,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.68,write_heavy
100.8,11.5,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.63,write_heavy
100.9,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.63,write_heavy
101.0,30.8,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.63,write_heavy
101.1,22.8,2611.2,47.3,7.31,2.499,0.0,0.0,0.0,0.0,0.0,41.0,16.63,write_heavy
101.2,12.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.63,write_heavy
101.3,12.3,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.63,write_heavy
101.4,12.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.63,write_heavy
101.5,13.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.63,write_heavy
101.6,12.7,2611.2,47.3,7.32,0.0,0.195,0.0,0.0,0.0,0.0,41.0,16.63,write_heavy
101.7,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.63,write_heavy
101.8,11.9,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.66,write_heavy
101.9,13.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.66,write_heavy
102.0,12.8,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.66,write_heavy
102.1,14.8,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.66,write_heavy
102.2,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.66,write_heavy
102.3,17.3,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.66,write_heavy
102.4,12.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.66,write_heavy
102.5,12.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.66,write_heavy
102.6,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.66,write_heavy
102.7,12.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.66,write_heavy
102.8,10.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.51,write_heavy
102.9,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.51,write_heavy
103.0,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.51,write_heavy
103.1,12.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.51,write_heavy
103.2,15.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.51,write_heavy
103.3,12.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,1.0,41.0,16.51,write_heavy
103.4,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,1.0,41.0,16.51,write_heavy
103.5,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,1.0,41.0,16.51,write_heavy
103.6,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.51,write_heavy
103.7,13.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.51,write_heavy
103.8,11.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.38,write_heavy
103.9,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.38,write_heavy
104.0,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.38,write_heavy
104.1,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.38,write_heavy
104.2,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.38,write_heavy
104.3,11.9,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.38,write_heavy
104.4,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.38,write_heavy
104.5,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.38,write_heavy
104.6,11.5,2611.2,47.3,7.31,1.172,0.0,0.0,0.0,0.0,0.0,41.0,16.38,write_heavy
104.7,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
104.8,10.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.21,write_heavy
104.9,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
105.0,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
105.1,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
105.2,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.21,write_heavy
105.3,10.5,2611.2,47.3,7.31,0.0,0.742,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
105.4,10.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
105.5,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
105.6,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
105.7,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,1.0,41.0,16.16,write_heavy
105.8,11.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,1.0,41.0,16.16,write_heavy
105.9,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
106.0,12.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
106.1,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
106.2,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
106.3,12.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.16,write_heavy
106.4,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
106.5,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
106.6,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
106.7,11.0,2611.2,47.3,7.31,0.0,0.195,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
106.8,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,15.97,write_heavy
106.9,11.9,2611.2,47.3,7.31,0.0,0.0,0.006,0.013,0.0,0.0,41.0,15.97,write_heavy
107.0,10.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,15.97,write_heavy
107.1,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,15.97,write_heavy
107.2,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,15.97,write_heavy
107.3,11.5,2611.2,47.3,7.31,0.547,0.0,0.011,0.013,0.0,0.0,41.0,15.97,write_heavy
107.4,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,15.97,write_heavy
107.5,10.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,15.97,write_heavy
107.6,10.2,2611.2,47.3,7.31,0.0,2.268,0.0,0.0,0.0,0.0,41.0,15.97,write_heavy
107.7,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,15.97,write_heavy
107.8,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,1.0,41.0,16.15,write_heavy
107.9,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,1.0,41.0,16.15,write_heavy
108.0,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
108.1,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
108.2,12.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
108.3,11.4,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.15,write_heavy
108.4,12.8,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
108.5,12.8,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
108.6,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
108.7,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
108.8,13.3,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.16,write_heavy
108.9,12.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
109.0,12.4,2611.2,47.3,7.31,1.249,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
109.1,14.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
109.2,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
109.3,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.16,write_heavy
109.4,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
109.5,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
109.6,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
109.7,10.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.16,write_heavy
109.8,11.4,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.21,write_heavy
109.9,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
110.0,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
110.1,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
110.2,13.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
110.3,11.4,2611.2,47.3,7.31,0.0,1.056,0.011,0.013,0.0,0.0,41.0,16.21,write_heavy
110.4,10.6,2611.2,47.3,7.31,0.0,0.781,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
110.5,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
110.6,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
110.7,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.21,write_heavy
110.8,11.5,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.15,write_heavy
110.9,37.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
111.0,21.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
111.1,14.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
111.2,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
111.3,11.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.15,write_heavy
111.4,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
111.5,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
111.6,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.15,write_heavy
111.7,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.15,write_heavy
111.8,10.7,2611.2,47.3,7.31,0.0,0.156,0.011,0.013,0.0,0.0,40.0,16.07,write_heavy
111.9,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.07,write_heavy
112.0,13.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.07,write_heavy
112.1,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.07,write_heavy
112.2,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.07,write_heavy
112.3,12.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,40.0,16.07,write_heavy
112.4,12.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.07,write_heavy
112.5,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.07,write_heavy
112.6,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.07,write_heavy
112.7,10.6,2611.2,47.3,7.31,0.0,7.776,0.0,0.0,0.0,0.0,41.0,16.07,write_heavy
112.8,11.5,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,41.0,16.19,write_heavy
112.9,10.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.19,write_heavy
113.0,10.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.19,write_heavy
113.1,16.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.19,write_heavy
113.2,12.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,1.0,41.0,16.19,write_heavy
113.3,10.2,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,1.0,41.0,16.19,write_heavy
113.4,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.19,write_heavy
113.5,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.19,write_heavy
