time,cpu_percent,cpu_freq_mhz,ram_percent,ram_used_gb,disk_read_mb_s,disk_write_mb_s,net_sent_mb_s,net_recv_mb_s,gpu_util_percent,gpu_mem_percent,gpu_temp_c,gpu_power_w,label
100.3,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.89,file_download
100.4,1.5,2611.2,47.2,7.29,0.0,0.39,0.011,0.013,0.0,0.0,45.0,15.89,file_download
100.5,0.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.89,file_download
100.6,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.89,file_download
100.7,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.89,file_download
100.8,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.89,file_download
100.9,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,45.0,15.89,file_download
101.0,2.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,3.0,45.0,15.89,file_download
101.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,3.0,45.0,15.97,file_download
101.2,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,3.0,45.0,15.97,file_download
101.3,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.97,file_download
101.4,1.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,45.0,15.97,file_download
101.5,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.97,file_download
101.6,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.97,file_download
101.7,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.97,file_download
101.8,0.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.97,file_download
101.9,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,45.0,15.97,file_download
102.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.97,file_download
102.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.97,file_download
102.2,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.13,file_download
102.3,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.13,file_download
102.4,1.5,2611.2,47.2,7.3,0.0,0.861,0.011,0.013,0.0,0.0,45.0,16.13,file_download
102.5,1.8,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.13,file_download
102.6,1.6,2611.2,47.2,7.3,0.0,0.173,0.0,0.0,0.0,0.0,45.0,16.13,file_download
102.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.13,file_download
102.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,3.0,45.0,16.13,file_download
102.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,3.0,45.0,16.13,file_download
103.0,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.13,file_download
103.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.13,file_download
103.2,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.12,file_download
103.3,0.4,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.12,file_download
103.4,1.9,2611.2,47.2,7.3,0.0,0.0,0.014,0.017,0.0,0.0,45.0,16.12,file_download
103.5,0.3,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.12,file_download
103.6,1.3,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.12,file_download
103.7,0.9,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.12,file_download
103.8,1.7,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.12,file_download
103.9,0.9,2611.2,47.2,7.3,0.0,0.0,0.006,0.008,0.0,0.0,45.0,16.12,file_download
104.0,1.7,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.1,file_download
104.1,0.6,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.1,file_download
104.2,1.6,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.1,file_download
104.3,6.6,2611.2,47.2,7.3,0.0,0.0,0.028,0.034,0.0,0.0,45.0,16.1,file_download
104.4,4.9,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.1,file_download
104.5,2.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.1,file_download
104.6,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.1,file_download
104.7,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.1,file_download
104.8,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.1,file_download
104.9,2.0,2611.2,47.1,7.29,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.1,file_download
105.0,0.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.1,file_download
105.1,17.1,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.1,file_download
105.2,20.3,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
105.3,2.5,2611.2,47.2,7.3,0.0,7.186,0.0,0.0,0.0,0.0,45.0,16.2,file_download
105.4,0.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.2,file_download
105.5,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
105.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
105.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
105.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
105.9,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.2,file_download
106.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
106.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
106.2,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.23,file_download
106.3,3.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.23,file_download
106.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.23,file_download
106.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.23,file_download
106.6,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.23,file_download
106.7,2.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.23,file_download
106.8,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.23,file_download
106.9,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.23,file_download
107.0,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.23,file_download
107.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
107.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
107.3,5.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
107.4,1.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.2,file_download
107.5,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
107.6,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
107.7,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
107.8,1.0,2611.2,47.1,7.29,0.0,1.172,0.0,0.0,0.0,0.0,45.0,16.2,file_download
107.9,1.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.2,file_download
108.0,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.2,file_download
108.1,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.11,file_download
108.2,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.11,file_download
108.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.11,file_download
108.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.11,file_download
108.5,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.11,file_download
108.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.11,file_download
108.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.11,file_download
108.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.017,0.026,0.0,0.0,45.0,16.11,file_download
108.9,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.11,file_download
109.0,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.11,file_download
109.1,2.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.06,file_download
109.2,2.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,8.0,45.0,16.06,file_download
109.3,1.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,8.0,45.0,16.06,file_download
109.4,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.06,file_download
109.5,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.06,file_download
109.6,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.06,file_download
109.7,0.8,2611.2,47.1,7.29,0.0,0.0,0.009,0.01,0.0,0.0,45.0,16.06,file_download
109.8,6.3,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.16,file_download
109.9,1.2,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.16,file_download
110.0,0.8,2611.2,47.2,7.29,0.0,0.0,0.009,0.011,0.0,0.0,45.0,16.16,file_download
110.1,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.16,file_download
110.2,1.6,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.16,file_download
110.3,1.2,2611.2,47.2,7.29,0.0,0.121,0.0,0.0,0.0,0.0,45.0,16.16,file_download
110.4,2.7,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.16,file_download
110.5,1.6,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.16,file_download
110.6,2.7,2611.2,47.1,7.29,0.0,0.0,0.02,0.023,0.0,0.0,45.0,16.16,file_download
110.7,1.7,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.16,file_download
110.8,0.8,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.16,file_download
110.9,2.9,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.16,file_download
111.0,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
111.1,1.4,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
111.2,1.1,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
111.3,1.5,2611.2,47.1,7.29,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.18,file_download
111.4,0.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
111.5,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
111.6,1.5,2611.2,47.2,7.29,0.43,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
111.7,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
111.8,0.5,2611.2,47.1,7.29,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.18,file_download
111.9,0.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
112.0,2.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
112.1,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.17,file_download
112.2,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.17,file_download
112.3,1.0,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.17,file_download
112.4,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.17,file_download
112.5,0.5,2611.2,47.2,7.29,0.0,0.703,0.0,0.0,0.0,0.0,45.0,16.17,file_download
112.6,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.17,file_download
112.7,2.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.17,file_download
112.8,1.0,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.17,file_download
112.9,1.0,2611.2,47.2,7.29,0.0,0.156,0.0,0.0,0.0,0.0,45.0,16.17,file_download
113.0,1.5,2611.2,47.2,7.29,0.0,0.664,0.0,0.0,0.0,0.0,45.0,16.17,file_download
113.1,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,9.0,45.0,16.08,file_download
113.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,9.0,45.0,16.08,file_download
113.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,9.0,45.0,16.08,file_download
113.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.08,file_download
113.5,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.08,file_download
113.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.08,file_download
113.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.08,file_download
113.8,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.08,file_download
113.9,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.08,file_download
114.0,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.08,file_download
114.1,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.19,file_download
114.2,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.19,file_download
114.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.19,file_download
114.4,0.0,2611.2,47.2,7.3,2.501,0.0,0.0,0.0,0.0,0.0,45.0,16.19,file_download
114.5,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.19,file_download
114.6,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.19,file_download
114.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.19,file_download
114.8,0.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.19,file_download
114.9,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.19,file_download
115.0,2.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.19,file_download
115.1,20.3,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
115.2,7.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
115.3,1.0,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.18,file_download
115.4,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
115.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
115.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
115.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
115.8,1.5,2611.2,47.2,7.3,0.0,0.352,0.011,0.013,0.0,0.0,45.0,16.18,file_download
115.9,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
116.0,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
116.1,2.4,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
116.2,3.8,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
116.3,1.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.18,file_download
116.4,3.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
116.5,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
116.6,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
116.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
116.8,1.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.18,file_download
116.9,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
117.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.18,file_download
117.1,17.8,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.41,file_download
117.2,18.1,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.41,file_download
117.3,4.4,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.41,file_download
117.4,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.41,file_download
117.5,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.41,file_download
117.6,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.41,file_download
117.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.41,file_download
117.8,2.0,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.41,file_download
117.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.41,file_download
118.0,1.5,2611.2,47.2,7.3,0.0,1.017,0.0,0.0,0.0,0.0,45.0,16.41,file_download
118.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.24,file_download
118.2,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,25.0,45.0,16.24,file_download
118.3,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,25.0,45.0,16.24,file_download
118.4,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.24,file_download
118.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.24,file_download
118.6,1.0,2611.2,47.2,7.3,0.195,0.0,0.0,0.0,0.0,0.0,45.0,16.24,file_download
118.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.24,file_download
118.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,45.0,16.24,file_download
118.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.24,file_download
119.0,2.4,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.93,file_download
119.1,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.93,file_download
119.2,1.1,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.93,file_download
119.3,2.4,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,45.0,15.93,file_download
119.4,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.93,file_download
119.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.93,file_download
119.6,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.93,file_download
119.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.93,file_download
119.8,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,45.0,15.93,file_download
119.9,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.93,file_download
