time,cpu_percent,cpu_freq_mhz,ram_percent,ram_used_gb,disk_read_mb_s,disk_write_mb_s,net_sent_mb_s,net_recv_mb_s,gpu_util_percent,gpu_mem_percent,gpu_temp_c,gpu_power_w,label
72.2,7.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.81,random_read
72.3,7.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.83,random_read
72.4,7.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.83,random_read
72.5,6.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.83,random_read
72.6,6.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.83,random_read
72.7,6.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.83,random_read
72.8,8.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.83,random_read
72.9,6.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.83,random_read
73.0,10.9,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.83,random_read
73.1,7.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.83,random_read
73.2,8.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.83,random_read
73.3,7.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.73,random_read
73.4,7.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.73,random_read
73.5,8.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.73,random_read
73.6,8.5,2611.2,47.3,7.31,0.0,0.468,0.0,0.0,0.0,0.0,50.0,16.73,random_read
73.7,8.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.73,random_read
73.8,7.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.73,random_read
73.9,7.1,2611.2,47.3,7.31,0.0,0.626,0.0,0.0,0.0,0.0,50.0,16.73,random_read
74.0,7.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.73,random_read
74.1,7.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.73,random_read
74.2,9.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
74.3,7.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
74.4,7.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
74.5,8.5,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.75,random_read
74.6,25.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
74.7,29.7,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
74.8,31.6,2611.2,47.3,7.32,0.351,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
74.9,12.7,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
75.0,10.7,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.75,random_read
75.1,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
75.2,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
75.3,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
75.4,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
75.5,7.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.75,random_read
75.6,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
75.7,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
75.8,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
75.9,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
76.0,6.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.75,random_read
76.1,6.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,random_read
76.2,6.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.91,random_read
76.3,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.91,random_read
76.4,6.6,2611.2,47.3,7.32,0.0,0.156,0.0,0.0,0.0,0.0,50.0,16.91,random_read
76.5,8.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.91,random_read
76.6,8.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.91,random_read
76.7,6.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.91,random_read
76.8,10.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.91,random_read
76.9,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.91,random_read
77.0,7.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.91,random_read
77.1,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,random_read
77.2,7.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,random_read
77.3,7.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,random_read
77.4,7.3,2611.2,47.3,7.32,0.0,0.0,0.014,0.017,0.0,0.0,50.0,16.89,random_read
77.5,6.8,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,random_read
77.6,7.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,random_read
77.7,7.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,random_read
77.8,7.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,random_read
77.9,13.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,random_read
78.0,7.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.89,random_read
78.1,8.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,random_read
78.2,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.81,random_read
78.3,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.81,random_read
78.4,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.81,random_read
78.5,8.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.81,random_read
78.6,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.81,random_read
78.7,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.81,random_read
78.8,6.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.81,random_read
78.9,7.5,2611.2,47.3,7.32,0.0,0.507,0.011,0.013,0.0,0.0,50.0,16.81,random_read
79.0,8.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.81,random_read
79.1,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.81,random_read
79.2,7.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.68,random_read
79.3,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.68,random_read
79.4,7.0,2611.2,47.3,7.32,1.048,0.0,0.01,0.013,0.0,0.0,50.0,16.68,random_read
79.5,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.68,random_read
79.6,7.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.68,random_read
79.7,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.68,random_read
79.8,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.68,random_read
79.9,9.2,2611.2,47.3,7.32,0.0,0.0,0.016,0.02,0.0,0.0,50.0,16.68,random_read
80.0,6.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.68,random_read
80.1,7.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.68,random_read
80.2,8.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
80.3,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
80.4,8.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.74,random_read
80.5,7.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
80.6,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
80.7,6.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
80.8,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
80.9,7.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.74,random_read
81.0,7.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
81.1,9.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
81.2,8.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.011,0.0,0.0,50.0,16.72,random_read
81.3,7.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.72,random_read
81.4,6.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.72,random_read
81.5,8.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.72,random_read
81.6,6.1,2611.2,47.3,7.32,0.0,0.195,0.0,0.0,0.0,0.0,50.0,16.72,random_read
81.7,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.72,random_read
81.8,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.72,random_read
81.9,7.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.72,random_read
82.0,7.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.72,random_read
82.1,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.72,random_read
82.2,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.78,random_read
82.3,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.78,random_read
82.4,8.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.78,random_read
82.5,6.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.78,random_read
82.6,6.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.78,random_read
82.7,7.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.78,random_read
82.8,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.78,random_read
82.9,7.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.78,random_read
83.0,10.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.78,random_read
83.1,10.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.78,random_read
83.2,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.66,random_read
83.3,9.4,2611.2,47.3,7.32,0.195,0.0,0.0,0.0,0.0,0.0,50.0,16.66,random_read
83.4,9.4,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.66,random_read
83.5,8.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.66,random_read
83.6,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.66,random_read
83.7,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.66,random_read
83.8,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.66,random_read
83.9,6.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.66,random_read
84.0,7.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.66,random_read
84.1,23.2,2611.2,47.3,7.32,0.0,0.585,0.0,0.0,0.0,0.0,50.0,16.66,random_read
84.2,22.7,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.86,random_read
84.3,10.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.86,random_read
84.4,8.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.86,random_read
84.5,8.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.86,random_read
84.6,7.1,2611.2,47.3,7.32,0.0,0.547,0.0,0.0,0.0,0.0,50.0,16.86,random_read
84.7,7.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.86,random_read
84.8,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.86,random_read
84.9,6.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.86,random_read
85.0,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.86,random_read
85.1,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.86,random_read
85.2,10.7,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
85.3,9.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
85.4,6.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.74,random_read
85.5,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
85.6,8.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
85.7,7.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
85.8,8.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
85.9,7.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.74,random_read
86.0,7.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.74,random_read
86.1,8.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.79,random_read
86.2,8.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.79,random_read
86.3,14.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.79,random_read
86.4,11.1,2611.2,47.4,7.33,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.79,random_read
86.5,11.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.79,random_read
86.6,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.79,random_read
86.7,6.1,2611.2,47.3,7.32,0.0,0.156,0.0,0.0,0.0,0.0,50.0,16.79,random_read
86.8,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.79,random_read
86.9,8.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.79,random_read
87.0,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.79,random_read
87.1,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.85,random_read
87.2,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.85,random_read
87.3,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.85,random_read
87.4,6.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.85,random_read
87.5,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.85,random_read
87.6,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.85,random_read
87.7,8.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.85,random_read
87.8,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.85,random_read
87.9,6.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.85,random_read
88.0,6.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.85,random_read
88.1,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.77,random_read
88.2,8.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.77,random_read
88.3,7.5,2611.2,47.4,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.77,random_read
88.4,8.5,2611.2,47.4,7.33,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.77,random_read
88.5,7.6,2611.2,47.4,7.33,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.77,random_read
88.6,8.0,2611.2,47.4,7.33,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.77,random_read
88.7,7.5,2611.2,47.4,7.33,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.77,random_read
88.8,7.5,2611.2,47.4,7.33,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.77,random_read
88.9,9.0,2611.2,47.4,7.33,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.77,random_read
89.0,6.6,2611.2,47.4,7.33,0.0,0.156,0.0,0.0,0.0,0.0,50.0,16.77,random_read
89.1,8.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.73,random_read
89.2,6.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.73,random_read
89.3,7.4,2611.2,47.3,7.32,0.0,0.703,0.017,0.026,0.0,0.0,50.0,16.73,random_read
89.4,8.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.73,random_read
89.5,8.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.73,random_read
89.6,7.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.73,random_read
89.7,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.73,random_read
89.8,7.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.73,random_read
89.9,7.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.73,random_read
90.0,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.73,write_heavy
90.1,12.7,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.62,write_heavy
90.2,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.62,write_heavy
90.3,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.62,write_heavy
90.4,10.2,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.62,write_heavy
90.5,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.62,write_heavy
90.6,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.62,write_heavy
90.7,11.8,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.62,write_heavy
90.8,10.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.62,write_heavy
90.9,11.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.62,write_heavy
91.0,13.7,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.62,write_heavy
91.1,12.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.56,write_heavy
91.2,10.7,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.56,write_heavy
91.3,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.56,write_heavy
91.4,12.4,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.56,write_heavy
91.5,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.56,write_heavy
91.6,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.56,write_heavy
91.7,11.6,2611.2,47.3,7.31,0.0,0.235,0.0,0.0,0.0,0.0,50.0,16.56,write_heavy
91.8,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.56,write_heavy
91.9,10.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.56,write_heavy
92.0,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.56,write_heavy
92.1,10.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.56,write_heavy
92.2,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,write_heavy
92.3,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,write_heavy
92.4,11.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.75,write_heavy
92.5,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,write_heavy
92.6,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,write_heavy
92.7,12.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,write_heavy
92.8,12.3,2611.2,47.3,7.32,0.0,0.039,0.0,0.0,0.0,0.0,50.0,16.75,write_heavy
92.9,10.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.75,write_heavy
93.0,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,write_heavy
93.1,14.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.75,write_heavy
93.2,14.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.71,write_heavy
93.3,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.71,write_heavy
93.4,10.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.71,write_heavy
93.5,12.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.71,write_heavy
93.6,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.71,write_heavy
93.7,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.71,write_heavy
93.8,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.71,write_heavy
93.9,11.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.71,write_heavy
94.0,13.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.72,write_heavy
94.1,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.72,write_heavy
94.2,11.8,2611.2,47.3,7.32,0.0,0.747,0.0,0.0,0.0,0.0,50.0,16.72,write_heavy
94.3,11.2,2611.2,47.3,7.32,0.0,0.0,0.009,0.011,0.0,0.0,50.0,16.72,write_heavy
94.4,11.8,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.72,write_heavy
94.5,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.72,write_heavy
94.6,10.8,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.72,write_heavy
94.7,11.1,2611.2,47.3,7.32,0.0,0.0,0.007,0.008,0.0,0.0,50.0,16.72,write_heavy
94.8,10.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.72,write_heavy
94.9,12.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,write_heavy
95.0,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,write_heavy
95.1,13.6,2611.2,47.3,7.31,0.0,0.0,0.013,0.016,0.0,0.0,50.0,16.89,write_heavy
95.2,10.8,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,write_heavy
95.3,12.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,write_heavy
95.4,12.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,write_heavy
95.5,20.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,write_heavy
95.6,35.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,write_heavy
95.7,36.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,write_heavy
95.8,18.4,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.89,write_heavy
95.9,17.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,write_heavy
96.0,12.8,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,write_heavy
96.1,10.8,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.89,write_heavy
96.2,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
