time,cpu_percent,cpu_freq_mhz,ram_percent,ram_used_gb,disk_read_mb_s,disk_write_mb_s,net_sent_mb_s,net_recv_mb_s,gpu_util_percent,gpu_mem_percent,gpu_temp_c,gpu_power_w,label
49.3,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.05,idle
49.4,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.05,idle
49.5,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,16.05,idle
49.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.05,idle
49.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.05,idle
49.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,39.0,16.12,idle
49.9,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,39.0,16.12,idle
50.0,3.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,16.12,idle
50.1,4.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.12,idle
50.2,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.12,idle
50.3,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.12,idle
50.4,3.6,2611.2,47.2,7.3,0.0,0.0,0.01,0.011,0.0,0.0,39.0,16.12,idle
50.5,2.5,2611.2,47.2,7.31,0.0,0.0,0.001,0.002,0.0,0.0,39.0,16.12,idle
50.6,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.12,idle
50.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.12,idle
50.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.02,idle
50.9,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,16.02,idle
51.0,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,9.0,39.0,16.02,idle
51.1,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,9.0,39.0,16.02,idle
51.2,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.02,idle
51.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.02,idle
51.4,0.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,16.02,idle
51.5,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.02,idle
51.6,0.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,39.0,16.02,idle
51.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,39.0,16.02,idle
51.8,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.79,idle
51.9,0.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.79,idle
52.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.79,idle
52.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.79,idle
52.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.79,idle
52.3,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.79,idle
52.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.79,idle
52.5,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.79,idle
52.6,1.0,2611.2,47.2,7.31,0.0,0.156,0.0,0.0,0.0,0.0,39.0,15.79,idle
52.7,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.79,idle
52.8,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.79,idle
52.9,1.5,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.79,idle
53.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.79,idle
53.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.79,idle
53.2,9.1,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.79,idle
53.3,13.1,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.79,idle
53.4,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.79,idle
53.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.79,idle
53.6,0.5,2611.2,47.2,7.3,0.0,0.508,0.0,0.0,0.0,0.0,39.0,15.79,idle
53.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.71,idle
53.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.71,idle
53.9,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.71,idle
54.0,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.71,idle
54.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.71,idle
54.2,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.71,idle
54.3,2.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.71,idle
54.4,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.71,idle
54.5,3.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.71,idle
54.6,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.71,idle
54.7,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,idle
54.8,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,idle
54.9,2.0,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.81,idle
55.0,2.1,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,idle
55.1,0.6,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,idle
55.2,1.3,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,idle
55.3,5.6,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,idle
55.4,6.8,2611.2,47.2,7.31,0.0,0.0,0.011,0.014,0.0,0.0,39.0,15.81,idle
55.5,2.4,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,idle
55.6,1.6,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,idle
55.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,39.0,15.82,idle
55.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,39.0,15.82,idle
55.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.82,idle
56.0,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.82,idle
56.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.82,idle
56.2,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.82,idle
56.3,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.82,idle
56.4,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.82,idle
56.5,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.82,idle
56.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.82,idle
56.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.82,idle
56.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.82,idle
56.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.82,idle
57.0,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.82,idle
57.1,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.82,idle
57.2,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.82,idle
57.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,12.0,39.0,15.82,idle
57.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,12.0,39.0,15.82,idle
57.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.82,idle
57.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.82,idle
57.7,0.5,2611.2,47.2,7.3,0.0,0.195,0.0,0.0,0.0,0.0,39.0,15.77,idle
57.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.77,idle
57.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.77,idle
58.0,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.77,idle
58.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.77,idle
58.2,4.1,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.77,idle
58.3,2.5,2611.2,47.2,7.31,0.195,0.0,0.0,0.0,0.0,0.0,39.0,15.77,idle
58.4,1.5,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.77,idle
58.5,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.77,idle
58.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.77,idle
58.7,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.9,idle
58.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.9,idle
58.9,1.0,2611.2,47.2,7.3,0.0,0.549,0.011,0.013,0.0,0.0,39.0,15.9,idle
59.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.9,idle
59.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.9,idle
59.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.9,idle
59.3,0.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.9,idle
59.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.9,idle
59.5,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.9,idle
59.6,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.9,idle
59.7,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.13,idle
59.8,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.13,idle
59.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,16.13,idle
60.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.13,web_browsing
60.1,0.5,2611.2,47.2,7.3,0.0,8.157,0.0,0.0,0.0,0.0,39.0,16.13,web_browsing
60.2,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.13,web_browsing
60.3,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.13,web_browsing
60.4,0.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,16.13,web_browsing
60.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.13,web_browsing
60.6,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.13,web_browsing
60.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.13,web_browsing
60.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.0,web_browsing
60.9,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,16.0,web_browsing
61.0,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.0,web_browsing
61.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.0,web_browsing
61.2,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.0,web_browsing
61.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.0,web_browsing
61.4,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,16.0,web_browsing
61.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.0,web_browsing
61.6,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.0,web_browsing
61.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.0,web_browsing
61.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.92,web_browsing
61.9,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.92,web_browsing
62.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,5.0,39.0,15.92,web_browsing
62.1,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,5.0,39.0,15.92,web_browsing
62.2,2.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.92,web_browsing
62.3,2.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.92,web_browsing
62.4,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.92,web_browsing
62.5,3.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.92,web_browsing
62.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.92,web_browsing
62.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.92,web_browsing
62.8,26.2,2611.2,47.2,7.3,0.0,0.195,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
62.9,9.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
63.0,2.5,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.88,web_browsing
63.1,0.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
63.2,0.5,2611.2,47.3,7.31,0.0,0.782,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
63.3,11.9,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
63.4,18.9,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
63.5,5.5,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.88,web_browsing
63.6,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
63.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
63.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.9,web_browsing
63.9,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.9,web_browsing
64.0,2.5,2611.2,47.2,7.31,0.0,0.859,0.011,0.013,0.0,0.0,39.0,15.9,web_browsing
64.1,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.9,web_browsing
64.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,2.0,39.0,15.9,web_browsing
64.3,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,2.0,39.0,15.9,web_browsing
64.4,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.9,web_browsing
64.5,4.5,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.9,web_browsing
64.6,4.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.9,web_browsing
64.7,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.03,web_browsing
64.8,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.03,web_browsing
64.9,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.03,web_browsing
65.0,0.5,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,39.0,16.03,web_browsing
65.1,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.03,web_browsing
65.2,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,1.0,39.0,16.03,web_browsing
65.3,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,1.0,39.0,16.03,web_browsing
65.4,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.03,web_browsing
65.5,6.2,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,39.0,16.03,web_browsing
65.6,2.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.03,web_browsing
65.7,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16.03,web_browsing
65.8,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.98,web_browsing
65.9,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.98,web_browsing
66.0,1.0,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.98,web_browsing
66.1,2.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.98,web_browsing
66.2,1.2,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.98,web_browsing
66.3,1.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.98,web_browsing
66.4,1.9,2611.2,47.2,7.31,0.0,0.0,0.008,0.01,0.0,0.0,39.0,15.98,web_browsing
66.5,0.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.98,web_browsing
66.6,1.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.98,web_browsing
66.7,1.9,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.93,web_browsing
66.8,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.93,web_browsing
66.9,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.93,web_browsing
67.0,2.0,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.93,web_browsing
67.1,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.93,web_browsing
67.2,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.93,web_browsing
67.3,1.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.93,web_browsing
67.4,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.93,web_browsing
67.5,1.5,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.93,web_browsing
67.6,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.93,web_browsing
67.7,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.93,web_browsing
67.8,1.0,2611.2,47.3,7.31,0.0,0.156,0.0,0.0,0.0,0.0,39.0,15.97,web_browsing
67.9,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.97,web_browsing
68.0,1.5,2611.2,47.3,7.31,0.391,0.0,0.011,0.013,0.0,9.0,39.0,15.97,web_browsing
68.1,0.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,9.0,39.0,15.97,web_browsing
68.2,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.97,web_browsing
68.3,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.97,web_browsing
68.4,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.97,web_browsing
68.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.97,web_browsing
68.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.97,web_browsing
68.7,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.97,web_browsing
68.8,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.89,web_browsing
68.9,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.89,web_browsing
69.0,0.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.89,web_browsing
69.1,1.0,2611.2,47.2,7.3,0.0,0.586,0.0,0.0,0.0,0.0,39.0,15.89,web_browsing
69.2,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.89,web_browsing
69.3,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.89,web_browsing
69.4,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.89,web_browsing
69.5,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.89,web_browsing
69.6,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.89,web_browsing
69.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.89,web_browsing
69.8,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.83,web_browsing
69.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.83,web_browsing
70.0,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.83,web_browsing
70.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.83,web_browsing
70.2,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.83,web_browsing
70.3,0.5,2611.2,47.2,7.31,0.0,0.0,0.006,0.013,0.0,0.0,39.0,15.83,web_browsing
70.4,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.83,web_browsing
70.5,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.83,web_browsing
70.6,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.83,web_browsing
70.7,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.83,web_browsing
70.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.76,web_browsing
70.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.76,web_browsing
71.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,7.0,39.0,15.76,web_browsing
71.1,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,7.0,39.0,15.76,web_browsing
71.2,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.76,web_browsing
71.3,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.76,web_browsing
71.4,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.76,web_browsing
71.5,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.76,web_browsing
71.6,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,39.0,15.76,web_browsing
71.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,39.0,15.76,web_browsing
71.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.7,web_browsing
71.9,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.7,web_browsing
72.0,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.7,web_browsing
72.1,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.7,web_browsing
72.2,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.7,web_browsing
72.3,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.7,web_browsing
72.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.7,web_browsing
72.5,2.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.7,web_browsing
72.6,0.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.7,web_browsing
72.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.67,web_browsing
72.8,1.5,2611.2,47.2,7.3,0.0,0.156,0.0,0.0,0.0,0.0,39.0,15.67,web_browsing
72.9,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.67,web_browsing
73.0,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.67,web_browsing
73.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.67,web_browsing
73.2,9.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,39.0,15.67,web_browsing
