Time (s),Acceleration x (m/s^2),label
123.33267574996,0.0383203125,Normal
123.342699749977,-0.7137158203125,Normal
123.352723749995,-0.809217224121094,Normal
123.362747749954,-0.190703430175781,Normal
123.372771749971,-0.261356506347656,Normal
123.382795749989,-0.413889312744141,Normal
123.392819749948,0.110320587158203,Normal
123.402843749966,-0.271385650634766,Normal
123.412868749991,-0.509241027832031,Normal
123.42289274995,-0.196690979003906,Normal
123.432916749967,0.144748992919922,Normal
123.442940749985,-0.576600952148438,Normal
123.452964750002,-0.377964019775391,Normal
123.462988749961,0.21076171875,Normal
123.473012749979,-0.096998291015625,Normal
123.483037750004,-0.188009033203125,Normal
123.493061749963,-0.340541839599609,Normal
123.503085749981,0.0511935424804688,Normal
123.513109749998,-0.524958343505859,Normal
123.523133749957,-0.237855377197266,Normal
123.533157749975,-0.16046630859375,Normal
123.543181749992,0.0493972778320313,Normal
123.553205749951,-0.0242495727539063,Normal
123.563230749976,0.0640667724609375,Normal
123.573254749994,0.0974473571777344,Normal
123.583278749953,0.0655636596679688,Normal
123.59330274997,0.169896697998047,Normal
123.603326749988,0.0085322570800781,Normal
123.613350750005,-0.293090515136719,Normal
123.623374749965,0.219892730712891,Normal
123.633398749982,0.176183624267578,Normal
123.643423749949,-0.0282911682128906,Normal
123.653447749966,0.419427795410156,Normal
123.663471749984,0.0971479797363281,Normal
123.673495750001,-0.0745449829101563,Normal
123.68351974996,-0.393831024169922,Normal
123.693543749978,-0.0507444763183594,Normal
123.703567749995,-0.286504211425781,Normal
123.713592749962,0.274379425048828,Normal
123.72361674998,0.293389892578125,Normal
123.733640749997,-0.2634521484375,Normal
123.743664749956,-0.265996856689453,Normal
123.753688749974,-0.4550537109375,Normal
123.763712749991,-0.271385650634766,Normal
123.77373674995,-0.0435594177246094,Normal
123.783760749968,-0.0926573181152344,Normal
123.793785749993,-0.301173706054688,Normal
123.803809749952,-0.493074645996094,Normal
123.813833749969,-0.621806945800781,Normal
123.823857749987,-0.563578033447266,Normal
123.833881750004,-0.377215576171875,Normal
123.843905749964,-0.297281799316406,Normal
123.853929374949,-0.321681060791016,Normal
123.863953374967,-0.128881988525391,Normal
123.873978374992,-0.762364654541016,Normal
123.884002374951,-0.463136901855469,Normal
123.894026374968,-0.667162628173828,Normal
123.904050374986,-0.3400927734375,Normal
123.914074375003,-0.0627195739746094,Normal
123.924098374962,-0.109123077392578,Normal
123.93412237498,-0.507295074462891,Normal
123.944147375005,-0.391735382080078,Normal
123.954171374964,-0.423469390869141,Normal
123.964195374982,-0.692759399414063,Normal
123.974219374999,-0.147443389892578,Normal
123.984243374958,0.213007049560547,Normal
123.994267374976,0.2059716796875,Normal
124.004291374993,-0.844843139648438,Normal
124.014315374952,-0.130229187011719,Normal
124.024340374977,-0.125289459228516,Normal
124.034364374995,-0.518222351074219,Normal
124.044388374954,-0.308658142089844,Normal
124.054412374971,-0.0889151000976563,Normal
124.064436374989,-0.488733673095703,Normal
124.074460374948,-0.510438537597656,Normal
124.084484374966,0.0157173156738281,Normal
124.094509374991,-0.0486488342285156,Normal
124.10453337495,-0.491128692626953,Normal
124.114557374967,0.0315843200683594,Normal
124.124581374985,0.0980461120605469,Normal
124.134605375002,-0.520767059326172,Normal
124.144629374961,-0.181273040771484,Normal
124.154653374979,-0.707728271484375,Normal
124.164678375004,-0.145647125244141,Normal
124.174702374963,-0.0764909362792969,Normal
124.184726374981,-0.487685852050781,Normal
124.194750374998,-0.291443939208984,Normal
124.204774374957,-0.220940551757813,Normal
124.214798374975,-0.4167333984375,Normal
124.224822374992,-0.457897796630859,Normal
124.234846374951,-0.719853057861328,Normal
124.244871374976,-0.0606239318847656,Normal
124.254895374994,-0.0718505859375,Normal
124.264919374953,0.0929566955566406,Normal
124.27494337497,-0.578546905517578,Normal
124.284967374988,-1.03539688110352,Normal
124.294991375005,-0.545016632080078,Normal
124.305015374965,-0.412841491699219,Normal
124.315039374982,-0.433348846435547,Normal
124.325064374949,0.430504760742188,Normal
124.335088374966,0.328866119384766,Normal
124.345112374984,-0.0112266540527344,Normal
124.355136375001,0.0483494567871094,Normal
124.36516037496,-0.0625698852539063,Normal
124.375184374978,-0.577948150634766,Normal
124.385208374995,-0.0339793395996094,Normal
124.395233374962,0.760269012451172,Normal
124.40525737498,-0.0667611694335938,Normal
124.415281374997,0.115709381103516,Normal
124.425305374956,0.254919891357422,Normal
124.435329374974,-0.0720002746582031,Normal
124.445353374991,-0.0229023742675781,Normal
124.45537737495,0.279169464111328,Normal
124.465402374975,0.616268463134766,Normal
124.475426374993,-0.0288899230957031,Normal
124.485450374952,-0.103434906005859,Normal
124.495474374969,0.0717008972167969,Normal
124.505498374987,-0.454904022216797,Normal
124.515522375004,0.08861572265625,Normal
124.525546374964,0.0570314025878906,Normal
124.535571374989,0.227377166748047,Normal
124.545595375006,-0.578995971679688,Normal
124.555619374965,-0.157472534179688,Normal
124.565643374983,-0.412841491699219,Normal
124.575667375,-0.21794677734375,Normal
124.585691374959,0.0664617919921875,Normal
124.595715374977,-0.189505920410156,Normal
124.605740375002,-0.325423278808594,Normal
124.615764374961,-0.250578918457031,Normal
124.625788374979,-0.373772735595703,Normal
124.635812374996,-0.338296508789063,Normal
124.645836374955,-0.585582275390625,Normal
124.655860374973,-0.0953517150878906,Normal
124.66588437499,-0.393980712890625,Normal
124.675908374949,-0.427810363769531,Normal
124.685933374974,-0.188458099365234,Normal
124.695957374992,-0.244741058349609,Normal
124.705981374951,-0.327518920898438,Normal
124.716005374969,-0.0552351379394531,Normal
124.726029374986,-0.134869537353516,Normal
124.736053375003,-0.290396118164063,Normal
124.746077374963,-0.287851409912109,Normal
124.756102374988,-0.195044403076172,Normal
124.766126375005,-0.237855377197266,Normal
124.776150374964,-0.0193098449707031,Normal
124.786174374982,-0.0510438537597656,Normal
124.796198374999,-0.0821791076660156,Normal
124.806222374958,-0.101039886474609,Normal
124.816246374976,-0.329165496826172,Normal
124.826271375001,-0.379311218261719,Normal
124.83629537496,0.356109466552734,Normal
124.846319374978,-0.222886505126953,Normal
124.856343874999,0.0711021423339844,Normal
124.866367874958,0.0124241638183594,Normal
124.876391874976,-0.253722381591797,Normal
124.886415874993,-0.542322235107422,Normal
124.89644087496,-0.423319702148438,Normal
124.906464874977,-0.291893005371094,Normal
124.916488874995,-0.300275573730469,Normal
124.926512874954,0.0122744750976563,Normal
124.936536874971,-0.511037292480469,Normal
124.946560874989,-0.283510437011719,Normal
124.956584875006,-0.417032775878906,Normal
124.966609874973,-0.63468017578125,Normal
124.976633874991,-0.554896087646484,Normal
124.98665787495,-0.413739624023438,Normal
124.996681874967,-0.395327911376953,Normal
125.006705874985,-0.829874267578125,Normal
125.016729875002,-0.519120483398438,Normal
125.026753874961,-1.09033264160156,Normal
125.036778874986,-0.539777526855469,Normal
125.046802875004,-0.824635162353516,Normal
125.056826874963,-0.442030792236328,Normal
125.06685087498,-0.826581115722656,Normal
125.076874874998,-0.365839233398438,Normal
125.086898874957,-0.135917358398438,Normal
125.096922874975,-0.317040710449219,Normal
125.106947875,0.327818298339844,Normal
125.116971874959,-0.515827331542969,Normal
125.126995874976,0.0381706237792969,Normal
125.137019874994,-0.0739462280273438,Normal
125.147043874953,-0.453257446289063,Normal
125.15706787497,-0.109572143554688,Normal
125.167091874988,0.612975311279297,Normal
125.177116874955,0.524209899902344,Normal
125.187140874972,0.484392700195313,Normal
125.19716487499,0.148940277099609,Normal
125.207188874949,0.537681884765625,Normal
125.217212874966,-0.0672102355957031,Normal
125.227236874984,0.345930633544922,Normal
125.23726187495,0.762214965820313,Normal
125.247285874968,0.294437713623047,Normal
125.257309874985,0.737216949462891,Normal
125.267333875003,0.133672027587891,Normal
125.277357874962,0.396076354980469,Normal
125.287381874979,0.292491760253906,Normal
125.297405874997,0.165106658935547,Normal
125.307430874964,0.387693786621094,Normal
125.317454874981,0.140108642578125,Normal
125.327478874999,0.372425537109375,Normal
125.337502874958,-0.192499694824219,Normal
125.347526874975,-0.556243286132813,Normal
125.357550874993,-0.151784362792969,Normal
125.367574874952,-0.526305541992188,Normal
125.377599874977,0.022752685546875,Normal
125.387623874994,-0.250429229736328,Normal
125.397647874954,-0.111218719482422,Normal
125.407671874971,-0.578846282958984,Normal
125.417695874989,-0.784668273925781,Normal
125.427719875006,-0.573158111572266,Normal
125.437743874965,-0.688568115234375,Normal
125.44776887499,-0.624501342773438,Normal
125.45779287495,-0.452958068847656,Normal
125.467816874967,-0.955014038085938,Normal
125.477840874984,-0.741108856201172,Normal
125.487864875002,-0.774639129638672,Normal
125.497888874961,-0.589773559570313,Normal
125.507912874979,-0.550405426025391,Normal
125.517937875004,-0.729283447265625,Normal
125.527961874963,-0.359552307128906,Normal
125.53798587498,-0.783919830322266,Normal
125.548009874998,-0.45984375,Normal
125.558033874957,-0.856818237304688,Normal
125.568057874974,-0.576002197265625,Normal
125.578081874992,-0.104931793212891,Normal
125.588106874959,-0.125439147949219,Normal
125.598130874976,-0.418080596923828,Normal
125.608154874993,-0.233813781738281,Normal
125.618178874953,-0.0865200805664063,Normal
125.62820287497,-0.223185882568359,Normal
125.638226874988,-0.129630432128906,Normal
125.648251874954,-0.307011566162109,Normal
125.658275874972,0.163310394287109,Normal
125.668299874989,-0.532293090820313,Normal
125.678323874949,0.311651916503906,Normal
125.688347874966,-0.255069580078125,Normal
125.698371874983,0.106877746582031,Normal
125.708395875001,0.122894439697266,Normal
125.718420874968,0.132624206542969,Normal
125.728444874985,0.153730316162109,Normal
125.738468875003,-0.2826123046875,Normal
125.748492874962,-0.0781375122070313,Normal
125.758516874979,-0.298329620361328,Normal
125.768540874997,0.155825958251953,Normal
125.778564874956,0.041912841796875,Normal
125.788589874981,0.132025451660156,Normal
125.798613874998,0.321830749511719,Normal
125.808637874958,-0.230670318603516,Normal
125.818661874975,-0.215252380371094,Normal
125.828685874993,-0.247285766601563,Normal
125.838709874952,-0.116757202148438,Normal
125.848734874977,-0.0127235412597656,Normal
125.858758499962,-0.0568817138671875,Normal
125.86878249998,-0.19399658203125,Normal
125.878806499997,-0.147892456054688,Normal
125.888830499956,-0.337248687744141,Normal
125.898854499974,-0.0760418701171875,Normal
125.908878499991,-0.305664367675781,Normal
125.918903499958,-0.131875762939453,Normal
125.928927499976,-0.300574951171875,Normal
125.938951499993,-0.930465087890625,Normal
125.948975499952,-0.347128143310547,Normal
125.95899949997,-0.583486633300781,Normal
125.969023499987,-0.196092224121094,Normal
125.979047500005,-0.335751800537109,Normal
125.989072499971,-0.315992889404297,Normal
125.999096499989,-0.365240478515625,Normal
126.009120500006,-0.762514343261719,Normal
126.019144499965,-0.576002197265625,Normal
126.029168499983,-0.393831024169922,Normal
126.0391925,-0.582887878417969,Normal
126.049217499967,-0.123493194580078,Normal
126.059241499985,0.0157173156738281,Normal
126.069265500002,-0.114362182617188,Normal
126.079289499961,-0.473166046142578,Normal
126.089313499979,-0.647403717041016,Normal
126.099337499996,-0.317789154052734,Normal
126.109362499963,-0.645607452392578,Normal
126.11938649998,0.213007049560547,Normal
126.129410499998,-0.237406311035156,Normal
126.139434499957,-0.501457214355469,Normal
126.149458499975,-0.456849975585938,Normal
126.159482499992,-0.462538146972656,Normal
126.169506499951,-0.0631686401367188,Normal
126.179531499976,-0.350720672607422,Normal
126.189555499994,-0.180674285888672,Normal
126.199579499953,-0.307909698486328,Normal
126.20960349997,-0.500858459472656,Normal
126.219627499988,-0.324525146484375,Normal
126.229651500005,-0.139809265136719,Normal
126.239675499965,-0.100291442871094,Normal
126.24970049999,0.251926116943359,Normal
126.259724499949,-0.708177337646484,Normal
126.269748499966,0.0585282897949219,Normal
126.279772499984,-0.619262237548828,Normal
126.289796500001,-0.117056579589844,Normal
126.29982049996,0.028740234375,Normal
126.309845499985,0.0399668884277344,Normal
126.319869500003,0.461939392089844,Normal
126.329893499962,0.115859069824219,Normal
126.339917499979,-0.509839782714844,Normal
126.349941499997,-0.667611694335938,Normal
126.359965499956,0.0880169677734375,Normal
126.369990499981,0.924327850341797,Normal
126.380014499999,0.719104614257813,Normal
126.390038499958,0.559686126708984,Normal
126.400062499975,-0.184566192626953,Normal
126.410086499993,-1.00845291137695,Normal
126.420110499952,-0.401614837646484,Normal
126.430134499969,-0.539627838134766,Normal
126.440159499994,-0.0962498474121094,Normal
126.450183499954,0.858913879394531,Normal
126.460207499971,0.95561279296875,Normal
126.470231499989,1.38387222290039,Normal
126.480255500006,-0.132923583984375,Normal
126.490279499965,-0.442180480957031,Normal
126.50030449999,-0.553848266601563,Normal
126.51032849995,0.13412109375,Normal
126.520352499967,0.917891235351563,Normal
126.530376499984,-0.499660949707031,Normal
126.540400500002,-0.456550598144531,Normal
126.550424499961,-0.539777526855469,Normal
126.560449499986,-0.0399668884277344,Normal
126.570473500004,-0.70458480834961,Normal
126.580497499963,0.0044906616210937,Normal
126.59052149998,0.262104949951172,Normal
126.600545499998,-0.500110015869141,Normal
126.610569499957,-0.418679351806641,Normal
126.620593499974,-0.220940551757813,Normal
126.630618499999,-1.52293304443359,Normal
126.640642499959,-0.962348785400391,Normal
126.650666499976,0.0336799621582031,Normal
126.660690499994,-0.158520355224609,Normal
126.670714499953,-1.03599563598633,Normal
126.68073849997,-0.372575225830078,Normal
126.690763499995,-0.199385375976563,Normal
126.700787499954,-0.415535888671875,Normal
126.710811499972,-0.435444488525391,Normal
126.720835499989,-0.0833766174316406,Normal
126.730859499949,-0.397722930908203,Normal
126.740883499966,-0.596509552001953,Normal
126.750908499991,-0.834813995361328,Normal
126.76093249995,0.116757202148438,Normal
126.770956499968,-0.433049468994141,Normal
126.780980499985,-0.0085322570800781,Normal
126.791004500003,-0.217797088623047,Normal
126.801028499962,-0.554596710205078,Normal
126.811053499987,-0.439935150146484,Normal
126.821077500004,-0.224832458496094,Normal
126.831101499964,-0.332159271240234,Normal
126.841125499981,-0.102237396240234,Normal
126.851149499998,-0.52929931640625,Normal
126.86117374996,-0.412242736816406,Normal
126.871198749985,-0.561781768798828,Normal
126.881222750002,-0.274978179931641,Normal
126.891246749961,-0.393531646728516,Normal
126.901270749979,-0.193248138427734,Normal
126.911294749996,0.287851409912109,Normal
126.921318749955,-0.852776641845703,Normal
126.931342749973,-0.09819580078125,Normal
126.941367749998,-0.557889862060547,Normal
126.951391749957,-0.457897796630859,Normal
126.961415749975,0.176632690429688,Normal
126.971439749992,-0.0568817138671875,Normal
126.981463749951,0.152083740234375,Normal
126.991487749969,-0.438887329101563,Normal
127.001512749994,-0.3592529296875,Normal
127.011536749953,-0.784668273925781,Normal
127.02156074997,0.281714172363281,Normal
127.031584749988,0.128881988525391,Normal
127.041608750005,0.0118254089355469,Normal
127.051632749964,-0.0134719848632813,Normal
127.06165774999,0.0943038940429688,Normal
127.071681749949,-0.290994873046875,Normal
127.081705749966,-0.0465531921386719,Normal
127.091729749984,0.451012115478516,Normal
127.101753750001,-0.162561950683594,Normal
127.11177774996,0.570164337158203,Normal
127.121802749985,0.117206268310547,Normal
127.131826750003,-0.550555114746094,Normal
127.141850749962,-0.372425537109375,Normal
127.151874749979,-0.690963134765625,Normal
127.161898749997,0.376766510009766,Normal
127.171922749956,0.777333526611328,Normal
127.181947749981,0.909808044433594,Normal
127.191971749999,-0.420026550292969,Normal
127.201995749958,0.619262237548828,Normal
127.212019749975,0.652193756103516,Normal
127.222043749993,0.252824249267578,Normal
127.232067749952,0.0110769653320313,Normal
127.242092749977,-0.460741882324219,Normal
127.252116749994,-0.207618255615234,Normal
127.262140749954,-0.641266479492188,Normal
127.272164749971,0.191451873779297,Normal
127.282188749989,0.0465531921386719,Normal
127.292212750006,0.227826232910156,Normal
127.302237749973,0.390837249755859,Normal
127.31226174999,-0.0408650207519531,Normal
127.32228574995,-0.278570709228516,Normal
127.332309749967,-0.797840881347656,Normal
127.342333749984,-0.144299926757813,Normal
127.352357750002,-0.235610046386719,Normal
127.362382749969,-0.131127319335938,Normal
127.372406749986,-0.0293389892578125,Normal
127.382430750004,-0.498762817382813,Normal
127.392454749963,-0.272134094238281,Normal
127.40247874998,-0.4263134765625,Normal
127.412503750005,-0.323776702880859,Normal
127.422527749965,-0.120649108886719,Normal
127.432551749982,-0.214953002929688,Normal
127.442575749999,-0.465831298828125,Normal
127.452599749959,-0.576600952148438,Normal
127.462623749976,-0.480650482177734,Normal
127.472648750001,-0.506995697021484,Normal
127.48267274996,-0.248034210205078,Normal
127.492696749978,-0.0005987548828125,Normal
127.502720749995,-0.058677978515625,Normal
127.512744749954,-0.805025939941406,Normal
127.522768749972,-0.281265106201172,Normal
127.532793749997,-0.621657257080078,Normal
127.542817749956,-0.352217559814453,Normal
127.552841749974,0.08382568359375,Normal
127.562865749991,-0.257314910888672,Normal
127.57288974995,0.274678802490234,Normal
127.582913749968,-0.922830963134766,Normal
127.592938749993,-0.104782104492188,Normal
127.602962749952,-0.566571807861328,Normal
127.612986749969,-0.125738525390625,Normal
127.623010749987,0.201780395507813,Normal
127.633034750004,-0.392184448242188,Normal
127.643058749964,-0.0859213256835938,Normal
127.653083749989,-0.737516326904297,Normal
127.663107750006,-0.348774719238281,Normal
127.673131749965,-0.472267913818359,Normal
127.683155749983,-0.186063079833984,Normal
127.69317975,-0.224533081054688,Normal
127.703203749959,-0.535137176513672,Normal
127.713228749984,-0.508791961669922,Normal
127.723252750002,-0.373473358154297,Normal
127.733276749961,-0.173638916015625,Normal
127.743300749979,-0.195942535400391,Normal
127.753324749996,0.422271881103516,Normal
127.763349749963,0.540675659179688,Normal
127.77337374998,-0.284857635498047,Normal
127.783397749998,-1.09946365356445,Normal
127.793421749957,-0.534388732910156,Normal
127.803445749974,0.164807281494141,Normal
127.813469749992,0.715512084960938,Normal
127.823494749959,0.867146759033203,Normal
127.833518749976,0.565074920654297,Normal
127.843542749994,-0.101339263916016,Normal
127.853566749953,-0.880768432617188,Normal
127.863590624998,-0.798289947509766,Normal
127.873614624958,-0.30416748046875,Normal
127.883639624983,0.630788269042969,Normal
127.893663625,0.520467681884766,Normal
127.903687624959,0.171842651367188,Normal
127.913711624977,-0.256716156005859,Normal
127.923735624994,-0.269439697265625,Normal
127.933759624953,-0.707578582763672,Normal
127.943784624978,-0.846639404296875,Normal
127.953808624996,-0.157921600341797,Normal
127.963832624955,0.604592742919922,Normal
127.973856624973,-0.2155517578125,Normal
127.98388062499,-0.372874603271484,Normal
127.993905624957,-0.340841217041016,Normal
128.003929624974,-0.798739013671875,Normal
128.013953624992,-0.275277557373047,Normal
128.023977624951,0.101339263916016,Normal
128.034001624968,-0.523760833740234,Normal
128.044025624986,-0.983604583740234,Normal
128.054050624953,-0.526604919433594,Normal
128.06407462497,-0.40954833984375,Normal
128.074098624988,-0.70458480834961,Normal
128.084122625005,-0.0815803527832031,Normal
128.094146624964,-0.0085322570800781,Normal
128.104171624989,-0.712518310546875,Normal
128.114195624948,-0.984053649902344,Normal
128.124219624966,-0.603245544433594,Normal
128.134243624983,-0.586630096435547,Normal
128.144267625001,-0.222287750244141,Normal
128.15429162496,0.177530822753906,Normal
128.164316624985,-0.164657592773438,Normal
128.174340625003,-0.783919830322266,Normal
128.184364624962,-0.482297058105469,Normal
128.194388624979,-0.987795867919922,Normal
128.204412624997,-0.579145660400391,Normal
128.214436624956,-0.370629272460938,Normal
128.224461624981,-0.119152221679688,Normal
128.234485624998,-0.0254470825195313,Normal
128.244509624958,-0.635578308105469,Normal
128.254533624975,-0.0808319091796875,Normal
128.264557624992,-1.0395881652832,Normal
128.274582624959,-0.865500183105469,Normal
128.284606624977,-1.00471069335938,Normal
128.294630624994,-0.990490264892578,Normal
128.304654624953,-0.508342895507813,Normal
128.314678624971,-0.786913604736328,Normal
128.324702624988,0.206869812011719,Normal
128.334727624955,-0.172291717529297,Normal
128.344751624973,-0.208666076660156,Normal
128.35477562499,-0.0902622985839844,Normal
128.364799624949,-0.968635711669922,Normal
128.374823624967,-0.393082580566406,Normal
128.384848624992,-0.442479858398438,Normal
128.394872624951,0.317639465332031,Normal
128.404896624968,-0.0133222961425781,Normal
128.414920624986,-0.0734971618652344,Normal
128.424944625003,0.0447569274902344,Normal
128.434968624963,-0.532592468261719,Normal
128.444993624988,0.675844573974609,Normal
128.455017625005,-0.319884796142578,Normal
128.465041624964,-0.116607513427734,Normal
128.475065624982,-0.100740509033203,Normal
128.485089624999,0.313148803710938,Normal
128.495114624966,-0.558338928222656,Normal
128.505138624983,-0.396375732421875,Normal
128.515162625001,-0.135168914794922,Normal
128.52518662496,-0.205372924804688,Normal
128.535210624977,-0.271535339355469,Normal
128.545234624995,-0.198936309814453,Normal
128.555259624962,0.109422454833984,Normal
128.565283624979,-0.439935150146484,Normal
128.575307624997,-0.268391876220703,Normal
128.585331624956,-0.257015533447266,Normal
128.595355624973,-0.367934875488281,Normal
128.605380624998,-0.212108917236328,Normal
128.615404624958,-0.0434097290039063,Normal
128.625428624975,-0.0302371215820313,Normal
128.635452624992,-0.360450439453125,Normal
128.645476624952,0.123642883300781,Normal
128.655500624969,-0.253123626708984,Normal
128.665525624994,-0.622555389404297,Normal
128.675549624953,-0.427810363769531,Normal
128.685573624971,-0.517473907470703,Normal
128.695597624988,0.0781375122070313,Normal
128.705621625006,-0.240250396728516,Normal
128.715646624973,0.276774444580078,Normal
128.72567062499,-0.358654174804688,Normal
128.735694624949,-0.226479034423828,Normal
128.745718624967,-0.599203948974609,Normal
128.755742624984,-0.730331268310547,Normal
128.765767624951,-0.585133209228516,Normal
128.775791624968,-0.658330993652344,Normal
128.785815624986,-0.257464599609375,Normal
128.795839625003,-0.22273681640625,Normal
128.805863624963,-0.634380798339844,Normal
128.81588762498,-0.509989471435547,Normal
128.825912625005,-0.70458480834961,Normal
128.835936624964,-0.641416168212891,Normal
128.845960624982,-0.788410491943359,Normal
128.855984624999,-1.00980010986328,Normal
128.866008249985,-0.398321685791016,Normal
128.876033249951,-1.20379669189453,Normal
128.886057249969,-0.460891571044922,Normal
128.896081249986,-0.635428619384766,Normal
128.906105250004,-0.449664916992188,Normal
128.916129249963,-0.751138000488281,Normal
128.92615324998,-0.618813171386719,Normal
128.936178250005,-0.449066162109375,Normal
128.946202249965,-1.05770050048828,Normal
128.956226249982,-0.183218994140625,Normal
128.96625025,-0.698896636962891,Normal
128.976274249959,-0.238903198242188,Normal
128.986299249984,-0.154628448486328,Normal
128.996323250001,-0.637673950195313,Normal
129.006347249961,-0.0513432312011719,Normal
129.016371249978,-0.633931732177734,Normal
129.026395249995,-0.634530487060547,Normal
129.036420249962,-0.175435180664063,Normal
129.04644424998,-0.0149688720703125,Normal
129.056468249997,-0.149389343261719,Normal
129.066492249956,-0.29937744140625,Normal
129.076516249974,-0.159568176269531,Normal
129.086540249991,-0.394429779052734,Normal
129.096565249958,-0.135917358398438,Normal
129.106589249976,-0.0594264221191406,Normal
129.116613249993,0.0417631530761719,Normal
129.126637249952,0.217348022460938,Normal
129.13666124997,0.181422729492188,Normal
129.146686249995,-0.231418762207031,Normal
129.156710249954,-0.261356506347656,Normal
129.166734249971,0.222437438964844,Normal
129.176758249989,0.449066162109375,Normal
129.186782250006,-0.126486968994141,Normal
129.196807249973,-0.0336799621582031,Normal
129.206831249991,-0.115410003662109,Normal
129.21685524995,-0.191302185058594,Normal
129.226879249967,-0.119451599121094,Normal
129.236903249985,-0.0140707397460938,Normal
129.246928249951,-0.125439147949219,Normal
129.256952249969,0.127534790039063,Normal
129.266976249986,-0.153131561279297,Normal
129.277000250004,-0.158819732666016,Normal
129.287024249963,-0.156125335693359,Normal
129.29704824998,-0.0549357604980469,Normal
129.307073250006,-0.214354248046875,Normal
129.317097249965,0.0122744750976563,Normal
129.327121249982,0.242196350097656,Normal
129.33714525,-0.563727722167969,Normal
129.347169249959,0.0052391052246093,Normal
129.357194249984,-0.0805325317382813,Normal
129.367218250001,-0.0935554504394531,Normal
129.377242249961,-0.0038919067382812,Normal
129.387266249978,-0.164507904052734,Normal
129.397290249995,0.0625698852539063,Normal
129.407315249962,-0.46702880859375,Normal
129.41733924998,0.0109272766113281,Normal
129.427363249997,-0.409099273681641,Normal
129.437387249956,0.190553741455078,Normal
129.447411249974,-0.0273930358886719,Normal
129.457436249999,-0.108374633789063,Normal
129.467460249958,-0.1963916015625,Normal
129.477484249976,-0.400117950439453,Normal
129.487508249993,-0.257913665771484,Normal
129.497532249952,-0.513881378173828,Normal
129.507557249977,-0.500858459472656,Normal
129.517581249995,-0.0492475891113281,Normal
129.527605249954,-0.299676818847656,Normal
129.537629249971,-0.570463714599609,Normal
129.547653249989,-0.760568389892578,Normal
129.557677250006,-0.854123840332031,Normal
129.567702249973,-0.731528778076172,Normal
129.577726249991,-0.306412811279297,Normal
129.58775024995,-0.0956510925292969,Normal
129.597774249967,-0.152233428955078,Normal
129.607798249985,-0.131127319335938,Normal
129.617823249951,-0.107027435302734,Normal
129.627847249969,-0.436941375732422,Normal
129.637871249986,-0.387843475341797,Normal
129.647895250004,-0.455353088378906,Normal
129.657919249963,-0.509839782714844,Normal
129.667944249988,0.0357756042480469,Normal
129.677968250006,-0.346679077148438,Normal
129.687992249965,0.0520916748046875,Normal
129.698016249982,0.357606353759766,Normal
129.70804025,0.0911604309082031,Normal
129.718065249966,0.0893641662597656,Normal
129.728089249984,0.312100982666016,Normal
129.738113250001,0.295186157226563,Normal
129.748137249961,-0.144150238037109,Normal
129.758161249978,-0.07903564453125,Normal
129.768186250003,-0.229023742675781,Normal
129.778210249962,-0.22273681640625,Normal
129.78823424998,0.156275024414063,Normal
129.798258249997,0.04071533203125,Normal
129.808282249956,-0.0537382507324219,Normal
129.818307249981,-0.0414637756347656,Normal
129.828331249999,-0.222437438964844,Normal
129.838355249958,-0.521665191650391,Normal
129.848379249976,-0.510438537597656,Normal
129.85840316664,-0.411943359375,Normal
129.868428166665,0.113014984130859,Normal
129.878452166624,0.229622497558594,Normal
129.888476166641,0.113314361572266,Normal
129.898500166659,-0.0115260314941406,Normal
129.908524166618,0.0567320251464844,Normal
129.918549166643,-0.658181304931641,Normal
129.928573166661,-0.710722045898438,Normal
129.93859716662,-0.621357879638672,Normal
129.948621166637,-0.312250671386719,Normal
129.958645166655,0.0797840881347656,Normal
129.968670166621,-0.393232269287109,Normal
129.978694166639,-0.0986448669433594,Normal
129.988718166656,0.442030792236328,Normal
129.998742166616,-0.265547790527344,Normal
130.008766166633,0.247285766601563,Normal
130.018791166658,0.282163238525391,Normal
130.028815166617,0.615819396972656,Normal
130.038839166635,0.139360198974609,Normal
130.048863166652,0.0417631530761719,Normal
130.05888716667,-0.381107482910156,Normal
130.068911166629,-0.329315185546875,Normal
130.078936166654,0.187709655761719,Normal
130.088960166671,0.361498260498047,Normal
130.098984166631,0.348924407958984,Normal
130.109008166648,0.556542663574219,Normal
130.119032166665,-0.107925567626953,Normal
130.129057166632,0.0823287963867188,Normal
130.13908116665,-0.409099273681641,Normal
130.149105166667,0.149688720703125,Normal
130.159129166626,-0.151035919189453,Normal
130.169153166644,0.5604345703125,Normal
130.179178166669,-0.119601287841797,Normal
130.189202166628,-0.155526580810547,Normal
130.199226166646,-0.0112266540527344,Normal
130.209250166663,0.092208251953125,Normal
130.219274166622,-0.201481018066406,Normal
130.229299166647,0.419876861572266,Normal
130.239323166665,0.266445922851563,Normal
130.249347166624,-0.2059716796875,Normal
130.259371166641,-0.153730316162109,Normal
130.269395166659,0.264200592041016,Normal
130.279420166626,0.347128143310547,Normal
130.289444166643,0.0121247863769531,Normal
130.299468166661,0.501606903076172,Normal
130.30949216662,-0.591719512939453,Normal
130.319516166637,0.154927825927734,Normal
130.329541166662,-0.0010478210449218,Normal
130.339565166621,0.12693603515625,Normal
130.349589166639,-0.35685791015625,Normal
130.359613166656,0.175135803222656,Normal
130.369637166616,-0.0696052551269531,Normal
